"meal_id";"user_id";"log_date";"meal_type";"calories_intake";"is_logged_correctly"
"c2a1eb0f-5ec1-4f21-bdc1-7286a6d38368";"6d8b5ce9-8e15-44f3-b3a9-b4c2f7760e14";"2023-10-28";"dinner";301;1
"c442efa7-e818-4b61-befc-6ece4524933c";"068b31c3-52ee-468c-b939-6020b97cc957";"2023-07-08";"dinner";675;1
"429a4a73-ffde-4912-a3bf-8cb415e875e9";"cb3bf136-5d42-4cc5-a935-42b1cd038470";"2023-12-15";"dinner";478;1
"5284f463-759f-41b9-8b85-7d3df060a751";"3f6a6061-c1c9-43dc-853c-10640c6335b6";"2023-05-01";"breakfast";267;1
"033f0460-0a80-4709-9b21-e7f4acbcd116";"34851acd-7d5b-42d7-b8e4-1b7fab013bb0";"2023-04-18";"lunch";266;1
"9c06bffa-2298-4940-98fe-4c6d1bab2c60";"a2ef634a-ae0a-452c-8dc6-9c3313cab89e";"2023-11-05";"lunch";420;1
"cbd35171-f1c7-4f8b-9ea3-7ae96d8930e3";"64981e70-370f-4102-953b-4701a1bef867";"2023-05-21";"breakfast";511;1
"6adb805c-cb69-4201-acc1-7f7a20a22c5e";"97680b3d-3b8d-493c-b4ed-d8f0aa00938a";"2023-08-25";"dinner";502;1
"d2ebd261-2853-4067-bd51-239cbc076d7e";"0dc4ffc3-6b28-434f-a5cc-80b02f41880e";"2023-04-04";"dinner";700;1
"8533ce04-20e1-4af1-8c3e-d49e843c6117";"eb447196-3d8a-46a1-a1d5-16b11723521a";"2023-07-17";"snack";396;1
"2b8b5e64-75c3-4c0f-bc08-ba8ee925d25f";"db345c66-f181-4617-a8f3-8ab5619faa1b";"2023-05-25";"snack";585;1
"f80939e6-b220-493b-bb5d-53d188685f67";"8bff7f7c-ba34-436b-97ec-05c1bcb8c3a2";"2023-01-12";"dinner";282;1
"97b44100-1bd3-410a-8d3b-a8479e8e08eb";"7e02eb59-65b7-44f1-8ca4-8d8be755174f";"2023-10-15";"dinner";305;1
"a7b66b55-3c07-4fd7-a81e-a09651fb662d";"f566a21b-c1b9-48bc-8359-1f8ece6a7474";"2023-06-10";"snack";593;1
"f83fe520-593c-4e65-8729-8de482a099ac";"2e1e4a0d-6c47-4783-ba31-fa84d14b51af";"2023-06-13";"breakfast";400;1
"c770e428-1bcf-47d5-bc3b-e0364ddf7094";"c05c3978-9c55-4a25-9132-d986786e57d3";"2023-10-15";"dinner";203;1
"dc7113ec-61a3-4c94-8171-a5de123b4376";"c746b1eb-a83b-4943-9c9e-81c5dcf0487d";"2023-03-24";"snack";439;1
"a96923c5-a357-420d-81ec-4ea976a81cca";"d28cd165-0156-439e-a559-8874988a5b4c";"2023-08-29";"dinner";495;1
"e11bc84f-2021-44d9-b511-d2022952d2bc";"f4511e9d-e209-400d-82e1-199a84641196";"2023-04-01";"snack";423;1
"943d831f-f034-4871-9e33-949d932c2886";"56886e06-e4fa-422c-a63a-bd29da35e405";"2023-01-24";"dinner";327;1
"62ae8702-fcc1-481d-b52a-98614a37d44d";"ca128a47-29c8-49e8-bb17-ad2b518007e8";"2023-10-24";"lunch";560;1
"a10a81e4-fc54-4f49-b9f1-f617547e4efc";"4401d5af-1ce2-4d87-9deb-c255f80bdb2b";"2023-01-26";"snack";502;1
"d9149185-1058-4a2b-a271-97c0e8746c17";"eafc2ff0-b4d4-4096-bbf9-9e49c9e84735";"2023-09-08";"breakfast";574;1
"83cd95d8-0d6c-486d-8a0d-b01d9da07450";"4befb466-3de2-4457-b3f9-261c3db0a678";"2023-11-22";"lunch";410;1
"84e6ea6b-5b54-41fb-9531-16e6fddbf833";"ea80353d-e52b-487e-8c9c-97b5d9661d0f";"2023-05-12";"dinner";505;1
"f6f28105-39e2-4984-af48-47deda07a886";"47c344c9-1b4d-43fc-9244-6e2038c207fd";"2023-01-21";"lunch";535;1
"71401a35-153d-4ca9-8490-d33c7e55cbb8";"f72b8c48-d12a-4c45-8c16-49b30a8eb0ed";"2023-02-24";"snack";240;1
"93f296b4-26c5-4c86-9083-12178111d286";"b896281c-a4a9-49af-b21e-ccf0134c5608";"2023-07-14";"lunch";309;1
"934149f1-a8eb-45c4-8794-c947a5f50d87";"9f9a9a5d-e253-4d3b-b889-d84070aa9a78";"2023-12-14";"snack";242;1
"2944dcb9-9f2d-4b58-8e91-eed69fd949f8";"e5751185-30db-44b0-acb7-90b0881e4082";"2023-05-15";"breakfast";432;1
"4998b834-674d-4ced-83f6-0a647ed41422";"cea6aff2-37d8-4e27-9b13-af9818b2e0af";"2023-10-01";"breakfast";254;1
"e4154bf8-9494-4514-adca-4c449b15d8ed";"c4379cda-d383-45a8-ae5c-a828efd71a3a";"2023-10-19";"snack";339;1
"5c4c06cb-68d7-4a55-8679-c8a473894ea5";"6b8ffb78-7d4c-4d1b-b9a8-1b32d7a74f26";"2023-03-08";"snack";402;1
"097ba41b-b1da-46bc-a16a-0d3e1918552e";"15b36e3d-eb70-4bdf-8ca3-d4b156f8ec52";"2023-07-14";"breakfast";262;1
"04e67164-8a30-466e-a151-d129dbb3814c";"df3eee2c-3c0e-47b4-9e77-d5ebc1e0ce6e";"2023-06-12";"lunch";210;1
"e62a182e-eede-4260-b8e6-32f27b2371dd";"91eca539-c0ae-4b10-b90e-4195853eb2f7";"2023-02-10";"breakfast";492;1
"f735fa87-6842-4e1a-8a8c-4c50c364af54";"e186d70b-cd0c-4bfc-9d38-181adbec83f7";"2023-10-09";"breakfast";301;1
"596e26f6-d6a9-4905-ade9-f4f3c789318e";"384633e2-5f62-4472-bdd4-03c6e3c30ce6";"2023-10-31";"dinner";487;1
"80395c54-29c6-482a-92bb-c66065c4fccc";"9c5ac9dc-7f28-4d7b-ad21-2563d12bd3e3";"2023-02-25";"lunch";676;1
"303425af-72d5-421e-a87a-36c61840b5f1";"62d20c91-4d3e-4871-bd97-83f83fd79b8d";"2023-05-11";"lunch";658;1
"2c86fc3d-cbf8-470e-9ca0-9a167f9c04c3";"471cfec3-2eb9-445f-8e4e-6e60c2f390b3";"2023-07-13";"breakfast";375;1
"fc78d860-09c8-4919-bf4a-eea59c3449c5";"03a6c203-8377-4285-8735-1f2042df9a97";"2023-06-14";"snack";466;1
"c8fbc24a-5bd6-4336-b45e-fdef0d440801";"f991bb74-d6fa-4c4b-bf23-da17ff775b9e";"2023-09-28";"dinner";691;1
"bdea5785-9c85-453c-ac62-9f5d5379085f";"aae8bac7-ef91-422a-a618-483c0e9d0c97";"2023-04-09";"snack";364;1
"8ea78072-43d5-460d-b92a-e00078a25702";"ac6bf056-37b2-42f3-bdf8-fc22f5c5a89a";"2023-08-02";"dinner";472;1
"5236673e-fed4-4f61-b3a6-83d12d830292";"ce893fe7-36b9-413f-8a8a-99f2e4f3e94b";"2023-10-16";"snack";446;1
"5e9c0fa2-d510-428a-8b03-8aca5c540ea5";"872d4ef2-7745-4408-983d-717dabd7b1ac";"2023-08-15";"dinner";296;1
"b4df37f5-bbb3-4c2d-8a4f-77c67cb6ffa4";"8422dab8-9148-4c18-a9f0-c581d56cfc10";"2023-07-05";"dinner";218;1
"0ddb70bf-1ced-4a65-9085-fdd30bf7161f";"55db8af3-d4f9-45ea-8f0f-6c187b1ce2d2";"2023-01-02";"snack";471;1
"4b492ba5-97e2-475d-9d5d-0b73a4d10165";"06734693-745c-4636-bf78-b363df190a1b";"2023-07-22";"breakfast";470;1
"0b55371b-8c75-4412-8dde-f05d03107837";"ca51917c-0c95-4b0b-b413-575c6785c4c3";"2023-04-22";"dinner";642;1
"3b19a9fb-aeae-4fea-a32e-fe9be1bf5575";"7d33a9a2-1530-405f-804c-c55ed9fbb8cd";"2023-02-12";"lunch";523;1
"e849df1d-646a-4f52-96d5-117e676d6f87";"08329d77-eb40-4fa3-b20d-a232ce3de3e5";"2023-10-23";"lunch";469;1
"5d227d48-1756-41a6-844e-dcbcfc117eaf";"3c0c37fc-60d1-40d8-a9c6-d0fd4d64a107";"2023-12-31";"dinner";689;1
"170fcb78-b5e6-46c8-8a7a-8d8b93dfe7fd";"3c42c6c5-6876-4647-873e-535cb2fd5009";"2023-09-10";"dinner";501;1
"8142dedf-9833-454b-89d6-547e46bd94c8";"f328643d-eaee-4da2-b047-872d4c5421ba";"2023-02-08";"snack";504;1
"5a7b9fa9-c58f-44a0-8a5f-0674c72fa2b3";"0b68d027-cbe9-49be-a6cc-6c694bab6861";"2023-10-09";"snack";420;1
"c8900d26-11b0-4acf-a5e0-b5ce22461d6a";"9665fa45-c32d-4250-a145-8d1e7908ee4f";"2023-02-06";"snack";422;1
"8459cc53-988e-41d7-8732-c23b06bf77f7";"6d986e0d-ffff-4cf1-b6de-c67f38745172";"2023-09-27";"dinner";458;1
"c4b8d9d8-db95-4076-9a6a-6913253deae1";"85c630c9-4bf5-4703-800f-63228236f465";"2023-01-31";"dinner";228;1
"603a7910-ce6f-41c0-8f43-272a25593fc8";"1fb2e055-5f2d-4273-854f-411582896a7f";"2023-06-25";"dinner";529;1
"075dafa4-6b83-49c9-9928-58b2366c107d";"893f6edf-7ce4-4c1b-86bc-a359a8c164c2";"2023-03-18";"breakfast";258;1
"e40a89ab-b074-4efe-9e7c-c3a333a40bc8";"fbc597a4-bcd7-4b2b-99f6-4d2d3218cba3";"2023-03-01";"dinner";653;1
"f8169695-2a58-47ff-a478-00aba1997a36";"a934cabb-8d20-4947-acf7-ab27dd8d59aa";"2023-06-12";"dinner";228;1
"229c3b5a-8d92-4050-8e11-5c79eb3bc9a3";"c39a54cd-75df-42fb-bc97-975a6f61b62e";"2023-11-27";"breakfast";355;1
"321a7e0d-e188-4873-9feb-497f71fb5e31";"11f3db88-45e0-417f-af3d-edbce73df8ce";"2023-03-01";"breakfast";653;1
"262073c4-9a90-4fd6-a9e8-2e3817056a5c";"bab4b9be-42b5-47bd-8e55-e940e18023aa";"2023-05-29";"dinner";322;1
"1ee65501-1a8f-49dd-acd8-f6d9a93ec30a";"4cbd2be8-adc0-4e30-b7b9-689bd82a620d";"2023-04-24";"dinner";454;1
"8c134f83-4392-4c2c-b795-c0536550fb29";"14916edc-f429-46ed-82ba-253362074370";"2023-11-02";"breakfast";511;1
"11391456-3666-4956-8818-469d06787693";"4671be93-c34d-479b-b21c-b452ded9b8e3";"2023-06-07";"breakfast";509;1
"37b8b81e-65d6-44d5-90ba-7e74c7d1f875";"793d8e5a-9115-4822-aaae-46f99dd57b0d";"2023-11-04";"snack";320;1
"df81cd4b-e164-4558-b243-b9141f9db3ef";"4600cbbd-38b8-4be6-9685-f5e810078422";"2023-08-20";"lunch";323;1
"70a0e3e1-37c4-453d-94e7-63c41595f49d";"fc8a2357-4399-494e-bb7c-48886e069593";"2023-04-14";"lunch";671;1
"374a66be-1b78-44fc-8610-56c51464a190";"b932f207-ade7-492b-8451-c86d620b4abe";"2023-07-11";"breakfast";315;1
"bc4c28a9-6e4f-4e30-9d57-716fb5f4ced4";"acb4a634-108a-4976-b840-71c900d66ec3";"2023-02-04";"dinner";634;1
"d6e391b4-cc28-4be6-ae00-d1d718d47c13";"8dc141e0-9bc5-4816-b00f-ae3e4478eb89";"2023-09-02";"dinner";499;1
"c2c8d6f3-f692-42e8-a7db-58ca7132a263";"c9503317-65ad-47b6-a108-f47bb85d9569";"2023-01-21";"lunch";383;1
"f105174c-dd06-42e4-8511-6fc3b9a83203";"7c9d8368-1032-4571-b58a-ecd60582ce0e";"2023-10-13";"dinner";621;1
"99f424b2-d6d5-499d-852c-60e93f38ae24";"8dc8c1c9-c9de-410d-a208-8f9c1bd0bf69";"2023-01-17";"breakfast";302;1
"e7c67c95-b75a-4f1c-9ce9-b5b206eb8945";"ba1e281a-fd5d-4474-aec1-8607712c4502";"2023-01-29";"breakfast";413;1
"2474729b-f60d-4cde-abdf-56f61761807b";"3eefa15f-d43e-49bb-8f2e-d5c9e8f05110";"2023-12-28";"lunch";214;1
"ed5b4bd0-acab-4dc7-9c71-a8c4e836f65f";"d78bf5d5-6182-4fa9-8631-054c31d0d952";"2023-03-25";"breakfast";537;1
"6b974633-36fe-4f76-b73d-a275099ca60f";"70d98733-31a6-4278-a935-7bca382c0b82";"2023-01-21";"dinner";251;1
"87fa1ba3-a045-43eb-8237-2dce4a197a16";"c5a7bce5-b51d-428d-b038-8a2578f5a2f8";"2023-12-23";"dinner";655;1
"f1075910-4545-4134-9f69-879ce82b3e55";"22ea28d6-149a-4ae4-a9d0-a03ddd3c6955";"2023-11-05";"snack";698;1
"dbb21701-57be-4123-ab7c-b3658a20b53a";"b86e7ee4-3b09-44fc-8cba-56b9427d83a0";"2023-09-12";"dinner";252;1
"d58714c9-d02b-42b4-9142-e5026756c5cd";"5825f6c9-d827-40e3-b1e9-5f01d637cd3b";"2023-06-07";"dinner";541;1
"b79cbcd8-9e57-4e79-abca-537bedc206fb";"0f1b2e59-9e08-4d85-a7ee-433f95e8dd4a";"2023-05-06";"breakfast";696;1
"edab4a5d-96b3-474c-afc7-00c9c15324d0";"a7643d39-8005-4044-8858-3df01d7763e2";"2023-07-07";"lunch";387;1
"c273e5f6-3bfb-4704-b62e-aa0f58044c9e";"36e90f25-6d91-4bba-87ef-837b05ddd31a";"2023-07-13";"lunch";237;1
"563a970c-323e-4695-896b-6874a26b0ab6";"7a9e6ebc-4792-42a4-bb64-e3aa65f29826";"2023-06-18";"breakfast";270;1
"66f583d6-38c4-4674-9c47-1c341c3d5f7f";"fcbffcca-ed37-4e2a-b423-7e1aaeb6e319";"2023-03-15";"snack";286;1
"3215df69-553c-4278-8320-0dd3217c56c6";"a7127a33-512c-4629-9507-dca31a2784ca";"2023-09-11";"dinner";408;1
"0cae4fd8-192f-4d8d-8ff9-6e5400075480";"7db8d517-85c1-4393-b4d1-6c4ac42eeb33";"2023-10-20";"lunch";500;1
"25c816c2-dc48-4f1f-9d2b-9ca46c14afaa";"8285dcf2-d72b-4a0e-83ae-39bc270ce619";"2023-12-20";"lunch";546;1
"32598d93-36b4-4f41-996e-47fd3f8146a9";"519f9f88-bfed-45fd-bb42-5519c7e12702";"2023-12-21";"breakfast";474;1
"d9975b7d-e474-42a1-afb6-bbf57fb461fd";"f829d48e-e8d9-4d83-8ae1-e64a089cfa55";"2023-07-08";"snack";223;1
"d7e826ea-8390-4c5a-848a-e78eb0f17d95";"7cd09331-626b-45cc-83b4-2b9b65214caf";"2023-09-02";"dinner";522;1
"1d80777d-4df7-4b96-8741-ca53196f57c8";"d79effea-478f-4818-8851-15d67dc9a062";"2023-06-16";"dinner";396;1
"304fbbd1-a80b-40b0-8200-c3599a1dbf75";"f8c164fd-da29-463a-8391-8ac3318f9817";"2023-02-20";"dinner";267;1
"8fa1e225-ed8e-4cd0-bc65-753f4bc948fd";"ecb3a05e-8749-40f8-9e88-42d1d5a0444c";"2023-05-30";"lunch";389;1
"b0ae4fa1-0475-436d-97c4-cd712999e65b";"3e12df6c-b83c-49b3-8711-1432b56bc8d3";"2023-01-17";"dinner";521;1
"a8faa7e4-6e3b-42ec-90c3-01fcac7f7031";"756d9ad4-85e9-4b86-94fe-9aeaa7b38f16";"2023-09-18";"lunch";313;1
"9da5e321-2987-4675-89ac-9d149196b942";"c97cab13-673e-4d80-82fc-74467298eb24";"2023-05-15";"snack";586;1
"823719a8-65ca-4dc8-a377-072e1436cba5";"ada1edfe-4bd2-4c1b-84e6-0b25f954311c";"2023-07-17";"lunch";612;1
"37b44db8-b4c2-4cd9-a83b-7e454e53e3ca";"40737866-515c-43f3-8cd0-2f12038f4e19";"2023-07-09";"lunch";288;1
"b71d918a-ed14-4b4c-a627-125b070cb78e";"584836b2-7e5d-4165-be98-92ec50f464a6";"2023-11-26";"lunch";441;1
"ac9a1f8d-bd7a-402b-9dad-f9bf2f602889";"af783561-bd3a-4a71-b5d0-96e50238fabc";"2023-03-29";"snack";237;1
"8d5402ef-43fc-4c27-9ef8-b9757867e5b5";"fe8fc7f6-d5ee-4b48-a30f-dc1430f5c4f7";"2023-04-23";"breakfast";415;1
"b5785812-1992-4a1a-a19b-97dc13e38de8";"168db823-c868-4b0a-bc29-9d5f98b55c71";"2023-02-16";"snack";644;1
"3e2a8c20-519b-4d75-9818-86578371cc3c";"af783d25-d8e6-4c7e-bd28-0fbdecb3e495";"2023-01-23";"lunch";455;1
"327b3d78-ad49-4ae2-9871-43a4dd5f71aa";"82c49e60-cb48-4729-9bc4-ab65ed96c6f8";"2023-04-10";"snack";317;1
"72ba1fc5-03b7-41c8-b606-474180d488ff";"8fa7e097-c515-46c3-a578-05eec867b8c8";"2023-05-20";"dinner";357;1
"6f9b0450-288c-4fc6-8423-ac007bfc51a6";"91f0f640-5288-4aec-812c-7f47e87a13b2";"2023-05-01";"snack";392;1
"7cb38876-ecb3-4f50-9458-cd7ec1def560";"9351e44b-28c1-4741-a24c-0018e4ae4de2";"2023-07-03";"lunch";408;1
"71f6cceb-f44d-4ecc-8292-51e36359439b";"59db388d-c39c-48cd-93a5-bbe74430aa8f";"2023-01-29";"breakfast";250;1
"55553356-6f88-4143-b813-efe11437352e";"2c3c7d3c-5aed-45f6-aeda-e3b7dfa688f6";"2023-01-31";"snack";674;1
"6f676ccf-a55c-4e94-ac1f-380542a2e073";"a259bcb2-4ac0-42ae-ae4e-5466f5abb220";"2023-04-19";"snack";203;1
"7fb5ffc1-377c-427d-8aba-02f9f84d8c1f";"96eb35f2-cf72-4d20-9e93-4505f3077abe";"2023-03-07";"lunch";248;1
"b13c7c70-900d-4655-b27d-029b75f7a7e0";"a2e2e67e-7a48-423a-bc14-9b63fa5af617";"2023-01-30";"lunch";331;1
"e3e8b0d8-e554-46d0-8f92-f2b5aa22c900";"5a5c23a4-8a7f-497a-8171-4a47f02d81fa";"2023-01-20";"breakfast";252;1
"8ec65aa2-9452-4d75-b931-2a9cf45aae27";"ea3311b9-2592-4cbd-b2f0-00981fc6f074";"2023-04-19";"breakfast";283;1
"9c5c945b-346f-48fe-a2dd-96333836215e";"93dc69cb-11ea-4674-ad00-f11037f09038";"2023-04-21";"breakfast";582;1
"377f7b32-2e98-4fc1-8f55-8639259a244e";"87e32119-b8ae-48ad-a219-d0225b05ab1f";"2023-05-25";"breakfast";667;1
"dba44359-7c11-46a5-93ea-e10872a03c3d";"b37eb666-c75c-487c-a0dd-104b7288c04e";"2023-12-17";"dinner";295;1
"b48f91b4-3ad6-4acd-ae19-f3a1c29e82fc";"c729729e-511a-4ee6-9d34-1c66bfe75e7a";"2023-05-07";"dinner";315;1
"97ba3036-4ff3-495a-950d-8ee9da8c0807";"abb70b18-caa3-4ec7-b629-650af1185776";"2023-04-03";"dinner";387;1
"855cfe26-6f50-4090-8bb6-2edab74eac00";"3be70dbc-1834-44b1-91f2-cdc207d69f3e";"2023-02-17";"snack";482;1
"4ef6b200-05c8-484c-8d39-09a403c1e5a5";"00ac806b-0864-4d26-9f3e-dc6d5b1e856b";"2023-12-13";"snack";617;1
"334f6359-6ca9-4eda-bbe3-10b5658d1764";"27fa50d2-69cc-4f6b-8ad4-16a1ae66f36d";"2023-04-25";"dinner";337;1
"ece92068-b5ae-47f8-b6d9-23b7dd1bd841";"8f843baa-3805-4c32-964b-ceaaf9b244db";"2023-05-13";"dinner";241;1
"db8f6f31-6922-47c7-830c-e8aef7a39f65";"4e4b072a-1eb9-405f-b683-c46f225e8e7b";"2023-08-28";"breakfast";205;1
"d27efff8-6511-4ebf-9a3f-fde4961b546c";"15468760-d224-4ed3-a611-76e078c75fb5";"2023-05-13";"dinner";595;1
"1dff2e6f-756a-4a9c-9a73-34dd86ed2a2b";"303b4d42-2623-40d1-aec5-ee4d2d8e244d";"2023-09-09";"breakfast";265;1
"2da54ef8-aea5-4dc3-b6df-f9a074379a54";"ef1271c1-f43a-4639-badf-8a361641a4ef";"2023-10-01";"dinner";670;1
"559e1b98-ace2-4eb7-b76b-22d30cf7ecfe";"2ba34010-d819-4e7e-99e8-6115633ae2fc";"2023-10-21";"dinner";635;1
"772ad7cf-d6b0-416a-b688-69630a6bc465";"be62f769-5b07-4cb7-aa9e-5696d7dc974c";"2023-12-30";"dinner";296;1
"006d60e3-d739-4b37-b5fa-cd60cf3c5e4b";"81ad7e1a-6d21-4a70-a737-426fb7e10178";"2023-01-29";"dinner";467;1
"ee7278e1-3157-4fc1-9f33-4616fcfcb159";"ce847f20-928d-4398-abbf-cbdbd232e7e9";"2023-10-13";"lunch";223;1
"e033e0b9-019e-45c4-bafc-f8baf7a6a3da";"b419c8f5-0152-44de-9640-6e0dc2d6cf43";"2023-08-29";"lunch";398;1
"15adc115-47e8-4fe1-aa39-69987d6f350c";"9ff11a0b-380d-4ff7-8b2b-0ba1fa3745e5";"2023-05-05";"lunch";678;1
"6c1cbcf6-d6bb-44b8-9d08-6aa228584433";"9664d9d4-9ae6-4da3-8c84-7f3fd16e5ce1";"2023-08-13";"snack";560;1
"388db39b-c18b-4c86-873b-4a226c15f0ae";"015e66fe-fea4-481e-9d17-0dd33d6ca97a";"2023-03-27";"lunch";392;1
"127091a3-f05b-4489-9a34-0ff220b38999";"1f692ac5-8d4d-4196-a9f1-cef96389894f";"2023-04-12";"breakfast";518;1
"24385f39-cdae-48ba-9ece-d2efae9b07fb";"40bece8d-a8ba-4e46-9c74-94b11f42af54";"2023-02-25";"lunch";203;1
"651d3b51-87c7-4bd2-b1c3-7115cc73fb75";"76857bf8-8072-4c5b-8795-62e6e3ceb953";"2023-04-04";"breakfast";681;1
"950112ca-a251-4330-9a0f-a19f484c7154";"ef9ea277-4c26-41ff-bcaa-14f2fa0af45b";"2023-04-23";"dinner";311;1
"ca903f87-9fe1-484a-bfa1-6c17d32fc268";"609f8aa5-ef62-4d97-b9f7-cd527cf089b7";"2023-01-19";"lunch";353;1
"7003f0fd-9c55-4a8d-aad9-51644e66aacf";"402094bb-169c-41d9-93f2-f92993ad2b50";"2023-12-19";"dinner";689;1
"f99a0ea1-72b7-445d-9382-7ea082bb53b3";"026e1061-0b4f-4ac1-ab18-5eecbc8229a6";"2023-07-05";"snack";398;1
"1fbe0e1e-d799-4508-ac9c-3e54339c3979";"4b376f3f-fcea-4d6d-859d-3aaa71f10fef";"2023-08-26";"lunch";257;1
"1323039e-700e-4e97-8474-ee6696fc9996";"3544ed4c-2156-4eac-a395-6bcb39d01edb";"2023-09-10";"breakfast";631;1
"20528d9c-3a27-4082-b3b1-2792de585f5d";"9933a9f6-b584-4741-8535-23bb00106413";"2023-12-05";"breakfast";364;1
"a808c904-83fa-4120-917c-2745f118f204";"afb0c08d-3324-4baa-9ce6-7054ca06162b";"2023-07-31";"snack";250;1
"03120ff2-47ce-437a-a33d-8a687d0cb4a4";"3a7213ca-4d91-4425-9302-a2101a3f4ddf";"2023-12-11";"snack";323;1
"a179e834-6588-4840-82ca-8e7ea114e0c9";"1878f197-4be0-4820-8bae-0a1cb96174b4";"2023-02-19";"snack";630;1
"c76c7ff0-8443-46e1-9c49-4f09bbb76f8c";"015a29ce-94c3-47ef-b206-637ccdcea43c";"2023-02-17";"dinner";338;1
"da5e9108-d3bf-4ee6-88a3-8de0905c5730";"0698e0d1-3eca-4d3f-b4e5-4db7e93cba2a";"2023-09-30";"dinner";668;1
"f136321f-cfac-43dc-ae89-d5cec6c0994a";"9ddaf3d6-8853-46ac-a9e2-8daaf654bd49";"2023-01-29";"dinner";430;1
"cabd92bc-7cba-41c6-a348-ed9f44962809";"d6796a0c-e70b-43db-af67-9eac7ad82ffd";"2023-05-22";"dinner";601;1
"df63d6d2-ca53-4e50-a64e-2a5dd9e17054";"e76df98d-5669-4890-a6b4-2c0351613ec7";"2023-07-11";"dinner";445;1
"19d9f6dd-9824-476f-9664-402b0f6bfa57";"b5f16a6b-b6b6-4c18-b66d-bc34ca15b87f";"2023-09-05";"lunch";666;1
"8e522770-1bee-4496-843e-490894c06a4f";"ef3f95dc-60cb-4531-917e-cd61bdba580a";"2023-02-09";"snack";314;1
"6ee7ca62-03f8-4f3a-98c0-8d7867753db3";"d612afb3-024b-4c82-81b3-47478e8bd089";"2023-09-24";"breakfast";278;1
"4ffe58ff-02e2-40ca-af09-d7d657c9ed5c";"71b91ecb-444e-4a76-b8b7-4ad7d0e02dce";"2023-07-20";"snack";359;1
"235b661e-ef07-43b5-b927-67c3d8f16e6b";"1734e5bc-5e4e-41a7-94d3-f5fa377381da";"2023-09-16";"dinner";395;1
"b398b3c1-df3c-4180-ab83-345581e4de3f";"338abb54-4f4e-4238-8242-aac1bb8d8bcd";"2023-05-20";"lunch";218;1
"e985d245-59e2-4ce0-a9e5-55ee37e1150f";"d246fb63-15d7-4314-932f-8d911b4a1b99";"2023-02-27";"lunch";242;1
"ccf61b60-d08c-4b79-ad1b-132ab49c2749";"ac0320ed-311a-4f53-9577-e0c6f22c9721";"2023-09-29";"snack";213;1
"e530db8c-ea33-4c92-9c21-8e9d06b1de83";"953a2cc4-feb3-42cc-a4e1-2785db4daaff";"2023-11-15";"lunch";331;1
"2307e4c5-22b8-4331-85dc-aea0773cba49";"f170e0a9-54e0-4376-b0ad-812f779eca16";"2023-07-13";"breakfast";696;1
"ea0ff3c5-d7e6-4884-8e1f-69a942376896";"46c8d8c7-b5b5-4dce-86db-3cb4c39d9d59";"2023-06-04";"dinner";305;1
"3d552fdd-6d98-4571-b39d-e6c1058ec17e";"04528a6f-1c13-4d99-9b72-915e29116454";"2023-05-07";"snack";372;1
"139c4a9a-c2d8-4cb3-839f-c7567f5d8811";"9d7ae12a-e2bc-4656-8c60-dd3e3e686f93";"2023-02-12";"dinner";581;1
"000e3dd7-bb64-4214-bd3e-ecfff656e4f5";"fc588e3c-e68e-4769-aaef-55fdc227875f";"2023-10-02";"breakfast";393;1
"278bd312-97e7-463d-ab79-d15727bb08da";"80577d40-a1b8-4ed7-8a9f-1cb7486c7b80";"2023-12-11";"snack";217;1
"098f8a9c-175d-4a59-b684-3ea967a7dedf";"ad6692d6-24c0-4014-98ff-2f38842a842e";"2023-01-29";"lunch";376;1
"d4e0923f-821a-45dd-b741-c842b92685ae";"51714910-6369-4f3c-8908-4f9bb4cc2b8a";"2023-04-12";"lunch";331;1
"7aa2d672-bf26-4b71-8d63-fd9de42ee2be";"704c097d-f8c9-456b-b21c-0491b2cdec12";"2023-02-25";"lunch";200;1
"501545c6-2abd-4116-a338-da01559c948f";"35ffb9b4-534d-4974-8318-bdd4aabf9037";"2023-11-30";"breakfast";476;1
"355a16c9-984e-438f-8dc3-57059920c0f5";"ea52da80-5b54-4337-bc09-ebfe9c471180";"2023-06-04";"dinner";492;1
"30f5298f-4c0d-4587-bcea-b2b365194130";"31840b94-06f3-4a94-a975-9ad7aae8be5e";"2023-01-10";"breakfast";250;1
"e87949ed-9e4e-45f2-b115-0768bb3f259b";"7dd84063-6943-4482-bb8a-05aba1bdebf0";"2023-08-01";"breakfast";541;1
"8a5d6cbd-3d4e-468f-b9a8-7f6165ebd9d9";"a4a3e782-00d9-4d4e-b9b9-0272faf326bd";"2023-10-27";"lunch";308;1
"79847e81-121d-4b06-ad25-6152b5e754dc";"f2185652-1692-4fb4-bfb2-f9b14c4fb943";"2023-10-16";"dinner";514;1
"b7524210-3af0-4a96-8049-2f9df4ffb087";"84e17ccf-cacb-4b3f-849b-8c7343f4a68e";"2023-03-11";"snack";246;1
"e0b635bc-1d27-4641-a9c7-bf63f5c2e4f1";"780229ff-c4a4-4ec3-85c5-9bbc86c2720d";"2023-11-24";"dinner";512;1
"4e0f9b1e-1ccb-4021-9f27-9caf8954d4a8";"ca3dc91a-9c03-43aa-89b5-2e69672a33cd";"2023-05-08";"breakfast";364;1
"24f095b0-872e-444a-a868-0e15bbe88b7e";"54860ea7-1dc3-4da9-b2fa-9370428cb936";"2023-04-02";"lunch";605;1
