user_id,signup_date,gender,region,subscription_type
3dc494e7-ed80-4f8c-8829-5e21a80f93b9,2024-07-11,O,EU,free
db3d8435-dfc8-431b-8978-bf45c938968e,2024-09-04,M,EU,free
e20b6eb8-be7d-471e-a3d9-a932cd872db5,2025-06-10,M,LATAM,premium
0dc7d40f-bf53-4ff8-a81f-be59f00dca5c,2023-09-12,M,EU,premium
e2e7a004-e014-4c29-9b28-aa3ae91fefbc,2025-05-03,O,LATAM,free
4436e9e3-ad6e-4b1a-9eea-dacf5cb8d557,2024-08-11,M,,premium
e54725e9-0d13-496d-8eff-57e87e285fe2,2024-12-27,M,,free
3c108928-b66e-45cd-9c26-5278c4c5bb2d,2023-12-12,M,,premium
1445a712-773c-4672-8984-614dc1c73de9,2023-12-14,O,EU,free
cb4eff87-25bd-48f0-bc62-edc8502bd79d,2024-07-25,M,,free
0498d19d-78db-49cb-9f6a-bbcc9a06b8c3,2024-10-23,F,APAC,premium
70552cbb-791e-41e2-9f04-cff7ea4fb7cd,2023-06-27,F,EU,free
36017e85-a968-4eeb-a2a0-180b1903ccdc,2025-04-14,F,APAC,free
46afbaf5-8c67-4940-adbf-80a9355c04a2,2023-07-30,F,,premium
15116662-0e60-4243-aae9-f1fd59ecd6b8,2024-10-08,,EU,free
5cd77da7-4824-45ce-90aa-b97542d6fc2c,2023-07-31,O,APAC,free
76472e8b-5dec-4d6a-82df-c9103a8dae26,2024-06-11,M,EU,free
aa9a8af8-5eaf-4fc2-9dca-7c982b4a5f4c,2024-03-25,F,EU,premium
0f0dc973-feba-46ac-b1a7-a1cfcde4d62b,2024-09-20,M,LATAM,free
23c98d9f-275a-4e87-a34c-6d63499031e2,2024-03-01,M,LATAM,free
a9b61511-2023-4bd0-a10b-9505423f1a6b,2025-03-30,F,LATAM,free
fa0fa79c-442b-441b-b10d-6fbf0b1774e2,2024-02-23,M,LATAM,free
2f105a0f-f58f-4bfc-8f10-571ce20d402e,2025-02-06,M,,premium
55d41b09-5d95-4684-a948-e5855137046b,2023-09-01,M,APAC,free
3b65326b-b1ca-410e-81c0-08a48d568a76,2024-02-28,F,EU,free
35411ca7-4e7f-4343-ab41-3582ee95ec71,2023-11-15,M,,premium
ac680181-81c9-4c3b-a611-9831c76f0ba3,2024-12-21,,,premium
9495aedd-3f86-411d-84b3-4fed69e4377f,2023-09-15,M,EU,premium
e94a67de-620b-41fa-b735-e10f7226029f,2023-11-17,F,EU,free
0d42ea94-d749-4892-83b2-fc47e69febfa,2025-03-03,F,LATAM,free
7ad70f1b-3805-4356-a9aa-5b08b5d912fd,2023-08-09,F,,free
fb37389a-e4d6-4947-8e13-c263833fb98c,2025-01-27,F,APAC,free
84f6c273-c4d7-46a9-9621-5a47adeb6e32,2025-03-09,F,APAC,free
07665344-760a-4120-80b3-9ffd392d439f,2024-11-26,M,APAC,free
ce066ac6-5e0d-48af-92d1-e3ed0d3136d6,2024-06-28,M,,premium
ff2588de-4eba-47ee-a51b-6321a23ca680,2024-05-26,,LATAM,premium
fc397908-1a64-4fbb-888e-472fd85684f9,2024-10-04,M,EU,premium
5f56c0de-bdcc-4383-b525-f79693febc25,2025-04-08,F,LATAM,free
41150c5a-9cab-4006-b631-46ba41881655,2025-02-07,F,EU,free
154d0ebf-b5a4-4b19-94f7-d5c0e8365f30,2024-04-20,,,free
3d5f4db5-71bb-4131-9030-83d4d04b31ed,2023-11-01,,,free
91095961-92ef-4505-b267-82e9f8783be5,2025-01-15,F,EU,free
e2ed0759-e904-482a-8da9-285d49d16aab,2025-01-22,F,,free
387c8f7e-3fd5-41aa-afac-a80e6396e96b,2025-03-17,F,EU,free
77d0ab21-a8d8-43a0-a759-ce6237e49925,2024-05-04,F,LATAM,premium
0c55b65c-59dd-4a24-a845-c98d05e9ea34,2024-03-26,F,APAC,free
cefe520f-6051-4c3d-b831-d42f4371e037,2025-05-06,F,,free
720b6d2e-7ade-4327-855f-bab67e505b6e,2024-05-12,O,,premium
35a68c73-a19a-411d-8937-2845408e3905,2024-03-16,F,,premium
a05e446e-6374-446b-a4e5-1ba78b9e9a2f,2025-05-05,M,LATAM,free
7a660e52-58c0-448e-a28d-e91cfaa0b4c7,2024-09-23,F,LATAM,free
822cbc57-268d-453e-8fc6-3ae409dc1696,2024-04-25,F,LATAM,free
d8b7f8b9-7da9-4b84-ab90-f96d2a4d44dc,2023-08-02,M,EU,premium
4055c571-76dc-4564-83dc-6cdbddf29ad7,2024-11-29,M,APAC,free
5b9dadae-32d1-4744-942f-24e2aeb40758,2025-04-19,M,APAC,free
6779c1e4-73d1-42ff-b85f-ecbc2a482668,2024-05-29,O,,free
cbde2468-143e-4a13-ae22-4c1a52603ac2,2023-11-14,M,,free
8652c2ce-d0db-48d5-bb3d-d6092bb485b7,2023-07-30,M,,free
999fb3d4-44d3-418e-bac8-00fff7e86c2d,2024-04-30,F,EU,premium
64271351-7eac-4ee3-b11d-56ae496c4223,2023-10-30,F,EU,free
f78ed135-99de-4e41-95a3-35d6a801133a,2024-04-11,M,,free
92b6c632-f6fa-497c-81f2-f8b90191be8b,2023-09-25,,EU,free
bb273567-5eb4-4324-8360-a4662f7dcd29,2024-05-02,F,,free
3795cfcf-bd82-4b52-a72c-b647bfd93d4e,2025-03-15,F,,free
b7db7080-257a-4d99-be44-d3808a26b670,2024-09-14,M,,free
3e140013-313f-4faa-b220-fc156ad17200,2024-08-06,M,APAC,free
8df06610-3f03-4749-8321-9f74909dc219,2024-05-13,M,EU,free
369666a1-5072-4e25-9294-258182c1b95f,2024-10-07,M,EU,premium
8803a0cf-5bd0-46cc-827c-0e30a1771971,2025-05-02,O,EU,free
9579ceef-c25e-4ea5-8398-ecb1b0af0e8a,2024-10-19,F,EU,free
eae194eb-62b2-483f-aa65-5e6bb575288c,2024-12-19,F,,free
d7becad7-efe9-4088-b910-605188b0c705,2024-11-09,M,,free
aa130297-18ff-4b3e-ac34-29d6a01962b2,2024-09-14,O,APAC,free
da7942aa-6840-43c3-9c24-5e0888aa2f07,2024-04-18,O,,free
87ad0194-6ba5-4458-a09d-0c7c1b9a99cb,2024-10-31,F,,free
3decd25c-4fa8-4487-b179-39a94a41638b,2023-11-26,F,EU,free
3a91d8c3-a1fe-492c-8f2c-e0333c5d02d8,2023-09-22,M,,free
c827ed7c-bcaf-4582-b96b-4ab1230c1553,2023-07-28,M,,free
7ca0f35b-704a-4b77-9326-00311800a3ef,2025-05-04,O,EU,premium
d5d121c5-52c4-4a71-a759-7e372ecdf639,2023-09-10,F,,free
9c815ae1-6318-490f-8dc0-3fcd80d41eb0,2024-01-31,O,LATAM,free
267d4b04-0cef-4d38-839f-869f61dd4cf7,2023-08-22,M,,premium
7590f685-c11a-4467-9ef1-6ed62e72ce9c,2024-04-25,F,,free
a18e67f8-c2d0-4556-bfdd-f2eb0def3974,2023-09-28,F,,free
0564b287-abd0-4b8b-9a7b-c5c9c3a6f517,2025-06-19,M,,free
e2bc8388-a419-47f2-b35e-1bc6c5b1c225,2024-03-05,F,,premium
dd232fa4-bed2-4c02-8bdd-be9501335eb7,2025-04-04,O,,free
374d5c55-d44f-450c-8c66-5624df89a755,2024-11-27,M,EU,free
d3c9a878-b2b6-4481-8605-3826f0621b79,2024-02-20,F,EU,free
4b798281-3eef-4978-957c-beb63517de63,2024-11-26,F,LATAM,free
02273496-2c97-4b18-b41e-5d29b85d1efd,2024-04-15,F,,free
9399b098-0c78-48df-b91c-ef182ba6770d,2025-03-25,M,EU,free
c2ab1987-b794-4660-9ec0-b19225968b1b,2024-03-10,M,EU,free
04ed3163-a9a7-43cd-a4bd-8cad454f2ef1,2023-07-21,F,,premium
12ca19a8-abc5-4943-8bd8-6e6ce263b005,2023-11-08,M,EU,free
a8701485-fc40-4517-95e9-14c7d1aed60d,2024-12-09,,APAC,free
cc53bdf8-c908-48ce-a076-b250a3b2acee,2023-10-23,O,,free
fb22a18f-af86-4ab2-97ae-63e06c6f17a0,2024-08-29,F,EU,free
992a72da-7203-422f-ada9-379e274ef541,2023-09-30,M,LATAM,free
07a88eed-9dd0-4487-990d-5dcfacc76934,2023-11-17,F,,free
6cf0e4d8-8392-441f-ade9-edc0dcdbe874,2024-06-05,M,LATAM,free
316c9d10-6f1f-4944-a816-c01f37c9e609,2024-03-24,,,free
2c37b3b7-29f0-4fac-b790-5bfe0c343658,2024-10-10,F,LATAM,free
19873c8d-09fd-463b-893b-63d9938363b9,2024-03-15,O,,premium
e07cad23-2f4b-4081-a61a-cad48d63eb63,2024-11-26,,APAC,premium
a51b0823-9e00-4f95-982f-b691c75653d1,2024-04-08,,,free
afb5c56d-828c-4068-9322-c26a5f55f34d,2024-12-28,F,,free
0f6ffbae-c124-4d2f-9a95-82e17b7fd222,2024-11-30,O,,free
2c58a486-96d9-4dd1-b554-0c9dc2e85215,2024-11-04,F,EU,free
5a5ab11d-c532-48ca-bcb0-267cd6cf6dc7,2024-04-04,M,,free
27b0ca74-39f9-4b72-be4c-c58af1bbdc9d,2024-06-17,F,EU,premium
35276cae-c9ec-454e-9d1b-b5c10678f8a8,2024-03-14,,LATAM,free
9a3e728d-ca8b-41d8-9e76-f7b78c1c1393,2025-04-05,F,,free
c984ce16-abcd-456b-9ad2-8b6b1026ba37,2024-06-16,M,EU,free
1de2b49a-1629-448b-8130-045ec8c2b14f,2024-09-18,M,,free
9ae101e2-67f6-4afa-9ba9-6b386e9c5b01,2024-11-30,O,LATAM,free
f81b86e7-7ee0-4c1b-a0f6-d80d7ebd4e4b,2025-05-13,M,,free
904c771f-3ee6-444e-9986-4385906eb1f3,2024-08-30,O,,free
afa13253-c46f-4dac-b568-4fc8518028c8,2024-02-05,F,EU,free
2eb28f65-aef3-4390-8f37-d7fe82b06db8,2025-03-08,,,free
ce7b41dc-caf1-4066-853b-f5ed63ce8bda,2024-08-10,M,LATAM,premium
a94d2a15-13ae-4835-a300-0f779ec39108,2024-03-03,O,,free
9fddd34d-f271-4f89-9479-9eb88654700f,2024-06-22,M,,free
3259d8fd-2800-4a76-abcf-b5763d86d41f,2023-10-10,F,,premium
91c3091f-e6b0-41dc-85ba-1342c6b71c5a,2025-04-11,F,,premium
853fa239-47e6-4b6c-abdb-b8bed425ae76,2023-09-17,M,EU,free
207e2419-0b7a-4e26-8954-e62d886f31c6,2024-07-27,F,,free
6b6b35c2-b56c-45c6-b817-ce4742ec7ab4,2024-05-21,M,EU,premium
71ee63d3-4bfd-4f7b-87ca-545a06887f5d,2023-07-04,F,APAC,free
c7ba5288-5382-49df-8c6c-1bc804cec6dc,2024-06-12,M,EU,free
40b3ddf0-334c-4d18-8174-4c9a92564c80,2023-10-26,M,LATAM,free
3e11d3b6-2812-4004-a460-4c949290206f,2023-10-10,F,LATAM,free
99e2f117-82b5-4412-9ab8-7fd33c13eaab,2024-09-01,,APAC,premium
fa642d74-4de8-44ab-ab3f-0bb2630e5552,2025-03-18,O,EU,free
3f7e24a0-e32a-4df8-9621-b916c9edbc54,2024-06-26,F,APAC,free
1024fce8-d87b-42fe-ba56-d805ea45f344,2024-10-28,O,EU,free
e19e9bfd-2e88-46c3-898b-b59b5a9fb5bc,2024-11-06,F,EU,free
059205f7-6d9e-460b-9c83-698d4e1f66c1,2025-01-18,M,EU,free
43d825ba-e035-4adb-8b51-c956c4c959d9,2025-02-09,M,EU,free
98d42469-fa98-4319-b59e-7a0c9a2083a0,2025-04-01,M,,free
86f46d8d-e026-4cdc-bc5f-976a20246217,2024-11-18,F,,free
71555ffb-f7b1-4294-9c6d-e5638d8e17b3,2024-06-27,,EU,premium
9513e3c8-984c-4fb0-aa39-ffbbb2d6deb4,2024-10-06,F,EU,free
5595f67e-f525-458d-a344-d97e69330619,2023-10-14,O,,premium
ec5beb44-2cc9-44b1-a9e5-7b6e694f3311,2024-10-02,M,EU,free
3e60f883-8c4f-444f-8d74-5d7a7184d30b,2025-03-27,M,APAC,free
d99a619b-32fc-4493-9f6f-d4d006494ad6,2025-06-02,M,,free
db74583f-79c0-47ae-916e-07585c9f063a,2025-03-18,F,EU,free
aeff31b5-0ad1-4771-a51f-a86722d7f963,2024-03-03,F,,free
a77c3119-c591-4513-8e5a-843dbcbc8f57,2024-12-22,M,EU,free
74ac0366-3938-4d68-8a8d-986d6082bb2b,2023-07-11,M,LATAM,free
d81594ac-f41f-49ee-b4d8-13e88da1e7e0,2024-03-13,O,,free
ccfdf8fa-73f3-4e94-bd56-772ff2141799,2024-04-16,M,EU,free
98fbe3d7-c055-499a-9f5c-e451adbac43d,2023-09-21,,,free
cb9e1234-4508-461b-8398-90aa564862da,2023-08-01,F,,free
4116e21d-21ca-4a5f-867c-11de91f1d658,2024-04-14,,EU,free
d0c05c5b-078a-43e7-8a96-1f69a95bff0f,2024-09-30,F,EU,free
c9bd63fe-6ba5-45b9-83f1-bb7acbb41353,2024-05-19,M,,free
98c808c1-d5bd-43b9-ae33-bd0f5feb7c02,2025-03-03,F,EU,premium
8fd0d290-7ab6-4561-8957-83da8b7ab36b,2023-07-13,O,EU,free
468451af-ef73-402e-b1d6-8b2797b90e01,2023-06-29,M,LATAM,free
65524364-83a4-4022-be5c-84a4dc572af4,2024-11-23,F,,free
ae100f12-2e99-4dd6-8e2b-16cbfe9d28d6,2025-03-28,,,free
c6bdcad7-f294-4833-9544-1431942a6019,2023-09-05,M,EU,free
8a28e42e-183d-4fbb-ad1a-e3f76846c6c3,2023-09-26,M,,free
abb1f870-6540-456a-bc6a-2272d7e9795a,2024-07-27,O,,free
bd7b5c82-5d42-4446-ae65-31e8e8ea68e1,2024-12-29,F,,free
4c762a65-d3e3-46b7-8d42-55871b2e4000,2024-11-27,O,EU,free
7c9d7609-aeb1-47c0-a7eb-2d9efe23859e,2025-02-19,F,,premium
dd1f2c91-a611-48e0-bfa1-40b7f67259d5,2023-07-19,F,EU,premium
763fecfc-3d55-4b31-b326-fa35fe5af363,2023-10-14,F,,premium
6cdb8a92-13f8-439c-954a-4e70c1920719,2025-02-17,M,EU,free
18fd1894-2391-47fa-b7b1-9aea041de9c6,2023-08-02,M,,premium
af7f4d57-68b3-4762-980d-99d4046e4917,2024-11-17,M,APAC,free
73a6854b-55c4-4f25-86d6-d30a3f8ec554,2024-11-13,O,,free
3b14ffa3-0374-4290-ab7e-6180f5e21932,2024-10-27,M,,free
851bf5f5-2371-4be2-b9e1-aef118414540,2024-09-13,,,premium
1a61d07f-108b-4f2f-b6c7-fcea810ffd57,2023-09-12,,APAC,free
af06fbc8-11bd-4c0c-af94-f9b4f13be8dc,2024-11-04,F,LATAM,free
3b403cb6-ac38-458a-a19b-fbc3398aa7ef,2023-10-28,M,APAC,free
e66f5fcf-9f02-443b-8c62-00d01a875d07,2023-07-24,M,,free
e21c22c4-db91-4bf9-9b0a-83dc075cc0d2,2024-10-03,M,APAC,free
84d665eb-df6d-4520-a78f-b05b0ade3565,2023-08-31,F,,free
c5af84a6-532a-4130-9336-aa4bb420bb19,2025-04-04,F,LATAM,free
15fd72a7-11fa-41e9-9678-88f667cf0f50,2025-04-16,M,LATAM,premium
b240347a-f853-4117-9173-5778de56e9e1,2023-12-25,M,EU,free
bf33fbb8-1a28-44bb-a1df-e623486952f8,2024-11-08,M,EU,free
1162277e-c86a-4c64-b66c-65a0eca4cedd,2023-12-27,F,LATAM,free
4caa256f-a60c-40df-a4cc-65fdb39c7205,2025-01-07,M,EU,free
627d7e0a-b07b-4236-b85a-847873f01360,2024-10-24,F,EU,free
1b80ee08-27a4-4767-a54a-955ca37b964f,2023-09-08,,EU,premium
86ff881c-5706-45bc-9cc7-382351673434,2023-11-09,F,LATAM,free
a2292635-7c69-4578-a30b-b033ae8096b6,2024-09-24,M,EU,free
d619bb52-68dd-42e8-88c7-00618ad990a9,2024-02-08,F,,free
f2c8dece-244f-464f-9c72-68e6cc5b60e9,2024-12-19,M,EU,free
a3778783-1ed2-4b47-a7f3-5412e128d3bf,2025-01-28,M,EU,premium
49e3f312-5b9b-4d4b-be8a-8172bc0d8acd,2024-06-10,M,EU,free
39199339-7532-472d-878c-186997ca7eb7,2025-03-08,M,EU,premium
97431bdf-98ce-47a5-a3c4-0b35fdee2558,2025-03-28,O,,free
fad45d8e-b41d-437b-a046-ee1466e6fc3e,2024-10-20,F,,free
cdc8be17-14ef-4d43-aa91-86628aed7dce,2024-08-09,,APAC,free
3ffbf568-1c41-4da6-a8e6-2a1a4bcac72b,2025-06-16,F,LATAM,free
24055cb8-62bb-436d-b16f-09536a0e9975,2025-06-18,M,,free
ea8ca3e4-b1a1-4f0a-999a-19cb154a7be9,2024-05-30,M,LATAM,free
328a9110-274b-433d-81d3-a9d780e84b74,2024-06-06,O,LATAM,premium
8b97fe6a-47c9-44cd-89a3-193f3b183329,2023-06-27,M,LATAM,free
55db7104-6a30-4fa6-aca4-a38157493766,2024-06-16,,,free
a95bad70-eead-4e88-93d6-2994cb663494,2024-03-01,F,LATAM,free
b2271980-76c9-4d51-b73d-ef982c00145a,2024-10-24,M,EU,free
d0580536-7f71-42e2-84d3-a3f5dbab6986,2023-09-05,O,APAC,free
ff8db71f-5007-4c0c-8294-b59b21e3134a,2023-08-26,M,,free
ae87da28-785c-4e59-980d-abd61bf0b26c,2025-05-17,M,EU,premium
2d781863-d88b-4fbc-bced-bad167169384,2023-08-23,F,APAC,free
74a294f4-4e82-4baf-ae25-a73d5743c5ff,2023-09-17,F,LATAM,free
4bab860b-9bc2-4c66-82cb-3ec02918f4b8,2024-06-14,M,,premium
3dad377a-b4d8-4fb9-a0be-8a7880ecc922,2025-05-03,F,,free
14acc631-c502-45c1-9cfe-d62c48bcf05f,2023-06-21,M,APAC,premium
2445bb3c-8d32-4d2b-a4e6-8bf632b1d840,2025-02-07,F,LATAM,free
4bb501c2-23aa-45e9-a284-7848ceae102c,2024-12-31,M,LATAM,premium
ba9ebe66-f087-4462-9257-4ee9d6d7b3d4,2024-11-18,O,,free
81da9249-635d-4c38-bf23-96ce1b1f9b78,2024-06-17,M,EU,premium
c5c9f69e-3ccf-4350-82cc-95c4cbedbd4d,2025-04-17,O,LATAM,free
c98b7076-e434-4b1a-8d4a-5451c42662ea,2024-05-17,O,EU,free
7fd43cf3-51b6-4db2-8da0-e87281177805,2023-11-01,M,,premium
fd7358f4-4d37-43fb-8d40-44a537484a5d,2025-03-21,M,,premium
fbbd3d87-0586-4c17-9394-4908b9f7c7db,2024-05-29,F,EU,premium
16b9ba89-1ec9-4014-b5e7-e024b8a1ea9e,2024-03-08,,,free
e4dbbe21-3604-4cec-8192-cc8f7b345842,2023-08-14,F,,free
6b18741c-0343-4c28-b4df-6200eda9c8ac,2023-10-07,M,LATAM,free
f7ea2b00-506b-4a24-a9e0-e1675488e151,2024-11-03,O,EU,free
80afd346-f1ac-47d3-ad96-2e8e0890e2e9,2023-12-08,O,EU,premium
7bf13764-44aa-47f6-be47-d9b53473aef6,2024-08-24,M,,free
fa46e8b2-5ba7-40a0-921b-5fe50633fef9,2024-11-23,M,EU,free
658886fc-f557-414b-9237-8d72597f1c31,2023-10-05,F,EU,free
73cbab7d-fd5d-4c0f-9c4a-d5585697f90d,2023-08-24,F,,free
fb49ef34-6ca5-42a6-ae9c-b587e15ce8ec,2025-05-23,F,EU,free
4a4a245e-9fba-417e-bb10-97b76109ecb6,2023-11-08,,,free
af6d7587-4551-43ee-9d2b-a54edc285621,2024-11-29,F,APAC,free
47a14dcf-0f78-4144-8a6d-f211d35e26e1,2023-07-09,F,,premium
8ca06926-2740-4072-a787-c164f6ee0756,2025-04-30,M,EU,free
2aa6b229-0ed0-403f-98c9-09dfb84bccb2,2023-07-04,,APAC,premium
77e09881-c46a-4c86-8fcf-d0ab0ef79628,2025-05-22,O,LATAM,free
a20db687-d1fc-4948-bac2-014ec16989d0,2024-09-27,F,LATAM,free
9ce6d9c8-c643-493a-aa25-44a8ff9a4787,2024-07-17,O,,premium
6daeb402-7263-4732-9c1c-78b381706926,2024-12-25,M,LATAM,premium
d203cde3-9524-495a-9e12-09bb1a84b558,2024-01-22,M,,free
4f496f00-9b21-499f-98aa-25047f3653e5,2023-09-17,O,EU,premium
1c4a981c-4b31-46b9-9840-8fa6db50971e,2024-07-22,M,EU,free
3d677c48-4cc4-44eb-9009-abb2749ad2df,2024-06-04,,EU,premium
b1751711-69b2-4eb5-865b-4c108ddafea2,2023-10-08,M,EU,free
7419b472-2ad6-43c5-b78b-1b34af346ce0,2024-01-25,F,,free
89d40d26-b152-4835-b455-75a0b8e4c2f8,2025-02-07,M,EU,premium
a43cfdca-1f81-48e9-951b-0fcb190a4e1e,2023-08-21,M,,free
ea0ca0e2-cdb7-4513-a467-b8a66e6fb96b,2024-07-08,F,,free
657143fa-77e4-45b5-8af5-b35bca69ed98,2025-02-17,M,EU,free
635fee9f-4338-404e-ac38-ebcf61f611a5,2023-09-18,,EU,free
d25a5bec-e906-4f41-aa98-db5fd7f33dfe,2024-02-26,,EU,premium
62d499e6-b236-46c6-bcbd-5b71047216b2,2024-07-01,M,,premium
6d82784f-3d7d-4e90-93e3-a9501507e542,2025-06-02,M,APAC,free
d045ba14-1000-4f90-b97d-091d1063269c,2024-08-12,F,,premium
0ab6e90e-be01-4e89-bf64-347ca1878846,2024-01-18,M,,free
3561d4d2-904f-4fdc-84f7-c4a71e6d9a54,2024-06-28,,LATAM,free
0df4e8ee-2c5c-4b56-8a66-4dc986cf5239,2024-07-29,F,APAC,free
8ff88d9e-a8fe-4b98-9c3d-7296034c4556,2024-02-10,M,,free
25aababf-ca55-41d0-a3ab-054ab8fc5989,2024-12-21,M,EU,free
0ba828c3-da1b-4723-b823-edf9ce4c3d57,2025-04-11,O,,free
78544286-82e7-4176-95dc-6ba0d4d06889,2024-06-18,M,LATAM,premium
1a750b0a-3248-479a-bad5-03c66d51235d,2024-06-26,F,LATAM,free
0adfeee7-1bdd-4631-90cc-03285f4bb117,2025-05-24,M,,free
9ca1bb1b-9e8b-4f0f-9319-b140e8f18001,2024-08-21,F,,premium
c3f8cabb-0975-4ab4-be9c-b86ccea2ca4c,2024-07-26,F,EU,free
e243e37d-1ebb-4236-a65d-e7592f9b94c5,2025-02-09,M,APAC,free
bc46fb35-2b0d-4f1d-8344-ea651743013c,2025-02-05,M,APAC,free
3a616cb7-0f85-45af-b5ca-82681e26d353,2023-12-10,F,,premium
89f9202d-ae94-4bac-96f0-5ecda006815e,2024-10-01,M,,free
162a74b7-96cf-4a74-8b8e-020d00c19a48,2024-10-23,O,,free
ac59fae4-cfe6-47d2-babf-2d0311ba2809,2024-12-13,M,EU,free
50467ed1-d670-417e-ac78-5b3b6cdbf32a,2023-09-16,O,APAC,free
007ae821-8926-4a63-b0e5-135f2a165590,2024-03-14,F,,free
a34566b9-12ae-4b96-a0d2-b1e17772daab,2024-10-26,O,,free
6d5d337f-7787-4dca-a49b-56a53341f050,2023-12-19,M,,free
c10d0303-728e-4c47-9a3f-4af7746f8857,2024-12-02,M,LATAM,premium
7b15b734-af73-4666-b7a3-58c56fa29c61,2025-05-05,M,APAC,free
d09a03e3-33df-43d3-bb12-54f6e7cad5b0,2024-05-04,,,premium
04a0e7fe-e1c6-4545-8a3a-ab1a681e4293,2023-11-07,F,LATAM,free
b940758a-450b-4068-b35f-92a086f1a965,2025-04-24,F,EU,free
1fdd13dc-61bf-4975-a0bb-8c0958c56224,2023-09-29,F,EU,free
c921f6a3-907d-4878-a8dd-1e0a95dae3e5,2024-09-20,M,EU,premium
1242bf54-e8b9-413b-98ee-1e6be75c817b,2023-10-18,F,,premium
e9bbb6c2-d31f-4a20-89ea-74145a90f013,2024-12-23,M,,free
b3821778-054f-46d8-9b3b-ab66870b4c34,2023-09-24,F,EU,free
17175d84-af6c-4cb4-954e-f62314f9c041,2024-03-14,M,,free
fa184539-2438-412d-9652-72a63565c422,2025-01-09,F,,free
e28ccf53-c39d-4fdc-a0fd-54d3a1bb0456,2025-04-04,F,EU,free
5d02d68c-00cd-460c-ace6-8e89336af867,2023-09-04,,,free
ae809040-426b-42c3-8c29-fc5db712c534,2023-10-10,F,,free
f3f91201-5b31-4943-baa4-71334b675fa7,2024-02-09,F,,premium
47046c6a-ddd9-420b-bed3-274af6ab12ac,2025-01-13,F,,free
c2b5a2b0-a44b-4ef6-b4ea-f70ccb7de06a,2024-01-18,M,APAC,free
a9479789-eaba-4b12-8456-72581243a92b,2025-04-22,M,APAC,free
e8c9b14c-acd6-42e2-a426-b7b5d943e8a1,2023-11-05,O,EU,premium
df90f6a7-134c-4708-a51c-e172a9754523,2025-02-01,F,,free
c72adc3c-09f4-432a-80d7-4989eb8d815d,2024-10-31,F,,free
57bc3e1a-fd18-48e2-890b-6485a2325766,2024-08-08,M,LATAM,free
b095e6fc-4a2a-4ffd-a001-07c9661452d2,2024-03-12,,,free
03a6c203-8377-4285-8735-1f2042df9a97,2024-12-04,F,LATAM,free
9fd7c85d-a874-47cb-a008-f50feaf60cd6,2023-09-12,M,APAC,free
ada1ddd9-46ae-4105-be3b-06e8eaba7a58,2023-10-31,F,LATAM,free
143982a5-9417-4569-a2ae-3507d9fe45d4,2023-06-24,M,,premium
f1687db4-5e33-40c1-92db-629e1841b7cf,2023-09-25,M,LATAM,premium
c6c6907f-b1c4-4f6b-923f-d1c8740dc303,2023-09-12,,LATAM,premium
343719ba-64b5-43ed-b643-ebf1fc04b6ca,2025-05-16,M,,free
5bddd18a-1d58-4395-aa3a-d42c8d412128,2024-11-19,M,EU,free
d427cc74-ff92-4a4c-a0e6-1e9426402980,2024-09-20,M,,free
12eaf08e-1e91-450c-839d-95182c7b4cd6,2024-11-17,O,,premium
4d4a91c4-6172-4741-9b82-15d522b2e3fe,2024-10-14,O,,premium
da2b3845-7954-4774-b559-2b67087e0e13,2025-04-30,M,,premium
14bdf905-199e-4b18-88c7-8b7c49ca7211,2023-09-06,M,,premium
c30d2e5f-767e-4917-9675-ac06e9eae87b,2025-02-16,M,APAC,premium
a9eab528-65b2-4e0b-8c38-30347682268d,2023-10-06,M,,free
4d232e29-48ba-4d15-bc9e-1d2054187c97,2025-04-12,F,,free
9cb97751-9e15-4d10-b023-654afee80fa9,2025-04-03,,EU,free
d7e00f95-01de-44ba-bd33-24fce43f19a3,2024-06-30,O,LATAM,free
7bf9c301-0a05-477d-8f41-016ad342fbcc,2024-01-15,F,,free
953a2cc4-feb3-42cc-a4e1-2785db4daaff,2025-05-18,M,LATAM,free
3021c485-c855-4ff4-8b90-5c31de6ee70c,2024-04-17,O,EU,free
2e3fb1aa-08e4-4fe9-886d-8db4cf2d0e03,2024-01-20,O,EU,free
34ccb40d-6f54-437c-a68e-e65508838b8c,2025-05-14,M,,premium
cf8030d6-f54f-4d26-9dc0-fa84426553fb,2023-07-09,F,,premium
38a58797-569a-46ba-9a0e-b0ab59251475,2023-06-27,M,APAC,premium
086ee6a0-cfa0-4722-b2f6-ede2d39f62db,2024-04-04,,APAC,free
d17c03b8-3dd4-49b2-ae29-d88bd6098101,2024-08-30,M,,premium
f40215d3-53e5-4806-957a-6584ceceb83e,2023-10-19,F,,free
1600fa26-e738-46f4-8f6f-017b5e2cf73c,2025-01-20,F,,premium
d1e19c66-b926-4b97-8af9-895aba8d1eca,2024-06-23,M,,premium
13fa427f-3fc3-4677-8bc3-ad39a8831b29,2023-09-12,M,,free
3af7cd29-bb0b-4d4c-9d51-944b75db2436,2023-10-29,M,LATAM,premium
0a36f73e-79df-42db-aa21-102ead215984,2024-05-06,F,EU,premium
df9e4354-14d8-4d7b-903f-4bbdc3144833,2025-03-13,O,APAC,free
c3debad0-d1b6-4492-8668-56afc9429248,2024-05-25,O,,free
9555ba7d-cc4f-489f-931c-a34c20d57c35,2025-03-28,F,EU,premium
7d9ddcf5-e513-4db5-8995-97a8a2c57c68,2025-02-02,M,,free
